-2.516406033,-73.45127434,-9.103105376,1.701456308,69.39360579,5.607628465
-2.455030328,-73.54919884,-8.917370178,1.659957324,69.46447589,5.470857226
-2.393654623,-73.64712335,-8.731635833,1.61845834,69.53534599,5.334085561
-2.332278918,-73.74504785,-8.545900634,1.576959463,69.6062161,5.197314322
-2.270903,-73.84297919,-8.360165436,1.535460479,69.6770862,5.060542657
-2.209527295,-73.94090369,-8.174431091,1.493961602,69.7479563,4.923771418
-2.14815159,-74.0388282,-7.988695893,1.452462618,69.81883324,4.786999753
-2.086775885,-74.13675953,-7.802960694,1.410963741,69.88970334,4.650228514
-2.025399967,-74.23468404,-7.617225495,1.369464757,69.96057344,4.513456849
-1.964024262,-74.33260854,-7.431491151,1.32796588,70.03144354,4.37668561
-1.902648557,-74.43053305,-7.245755952,1.286466897,70.10231365,4.239914372
-1.839226996,-74.53172922,-7.053830036,1.243584692,70.175547,4.098583551
-1.775805327,-74.63291855,-6.861903692,1.200702487,70.24878035,3.957253158
-1.712383659,-74.73410789,-6.669977776,1.157820282,70.3220137,3.815922764
-1.648962097,-74.83529723,-6.478051433,1.11493797,70.39524705,3.67459237
-1.585540429,-74.93648657,-6.286125516,1.072055765,70.4684804,3.533261763
-1.522118867,-75.03768274,-6.094199173,1.02917356,70.54171375,3.391931369
-1.458697199,-75.13887207,-5.902273256,0.986291355,70.6149471,3.250600976
-1.395275637,-75.24006141,-5.710346913,0.943409043,70.68818045,3.109270369
-1.331853969,-75.34125075,-5.518420996,0.900526838,70.7614138,2.967939975
-1.268432407,-75.44244009,-5.32649508,0.857644633,70.83464715,2.826609368
-1.205010739,-75.54362943,-5.134568737,0.814762375,70.9078805,2.685278974
-1.141589177,-75.64482559,-4.94264282,0.77188017,70.98111385,2.54394858
-1.078167509,-75.74601493,-4.750716477,0.728997912,71.0543472,2.402617973
-1.01474584,-75.84720427,-4.55879056,0.686115707,71.12758055,2.26128758
-0.951324279,-75.94839361,-4.366864217,0.643233448,71.2008139,2.119957186
-0.887902664,-76.04958295,-4.1749383,0.600351243,71.27404725,1.978626579
-0.824481049,-76.15077911,-3.983011957,0.557468985,71.3472806,1.837296185
-0.761059434,-76.25196845,-3.791086041,0.51458678,71.42051395,1.695965685
-0.697637819,-76.35315779,-3.599159697,0.471704522,71.4937473,1.554635184
-0.634216204,-76.45434713,-3.407233781,0.428822317,71.56698065,1.413304684
-0.570794589,-76.55553647,-3.215307651,0.385940085,71.640214,1.27197429
-0.50737292,-76.65673263,-3.023381521,0.343057853,71.71344735,1.13064379
-0.443951332,-76.75792197,-2.831455391,0.300175622,71.7866807,0.989313289
-0.380529717,-76.85911131,-2.639529261,0.25729339,71.85991405,0.847982842
-0.317108102,-76.96030065,-2.447603345,0.214411158,71.9331474,0.706652342
-0.25368646,-77.06148999,-2.255677215,0.171528927,72.00638075,0.565321895
-0.190264858,-77.16267932,-2.063751085,0.128646695,72.0796141,0.423991421
-0.12684323,-77.26387549,-1.871824955,0.085764463,72.15284745,0.282660947
-0.063421615,-77.36506483,-1.679898825,0.042882232,72.2260808,0.141330474
0,-77.46625417,-1.487972695,0,72.29931415,0
